time_iso,pair,side,price,size,net_pnl,maker
2025-11-05T19:56:13.249Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:56:09.706Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:56:00.386Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:55:57.857Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:54:41.146Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:54:37.735Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:54:28.426Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:54:26.207Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:53:10.844Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:53:07.194Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:52:56.418Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:52:54.560Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:51:36.399Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:51:32.283Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:51:20.613Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:51:18.379Z,NOT,B,0.000671,50000.00000000,0.000000,T
2025-11-05T19:48:46.312Z,NOT,B,0.000670,50000.00000000,0.000000,T
2025-11-05T19:48:43.306Z,NOT,B,0.000670,50000.00000000,0.000000,T
2025-11-05T19:48:35.304Z,NOT,B,0.000670,50000.00000000,0.000000,T
2025-11-05T19:48:32.997Z,NOT,B,0.000670,50000.00000000,0.000000,T
2025-11-05T19:47:17.201Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:47:12.935Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:47:01.597Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:46:59.584Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:45:40.147Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:45:36.437Z,NOT,B,0.000673,50000.00000000,0.000000,T
2025-11-05T19:45:27.197Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:45:24.914Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:44:07.809Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:44:04.290Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:43:54.494Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:43:52.311Z,NOT,B,0.000672,50000.00000000,0.000000,T
2025-11-05T19:42:36.750Z,NOT,B,0.000673,50000.00000000,0.000000,T
2025-11-05T19:42:33.266Z,NOT,B,0.000673,50000.00000000,0.000000,T
2025-11-05T19:42:23.666Z,NOT,B,0.000673,50000.00000000,0.000000,T
2025-11-05T19:42:21.560Z,NOT,B,0.000673,50000.00000000,0.000000,T
2025-11-05T19:40:38.302Z,NOT,B,0.000673,50000.00000000,0.000000,T
2025-11-05T19:40:35.077Z,NOT,B,0.000673,50000.00000000,0.000000,T
