time_iso,pair,side,price,size,net_pnl,maker
2025-11-05T08:23:11.492Z,NEAR,B,1.836000,6.90000000,0.000000,T
2025-11-05T08:23:07.017Z,NEAR,B,1.836000,6.70000000,0.000000,T
2025-11-05T08:22:59.191Z,NEAR,B,1.836300,13.60000000,0.000000,T
