time_iso,pair,side,price,size,net_pnl,maker
2025-11-05T04:49:55.375Z,HYPE,A,40.710000,1.40000000,1.963920,T
2025-11-05T04:49:14.969Z,HYPE,A,40.616000,1.40000000,1.832320,T
2025-11-05T04:47:23.167Z,HYPE,B,40.468000,1.40000000,0.000000,T
2025-11-05T04:47:22.156Z,HYPE,B,40.476000,1.40000000,0.000000,T
2025-11-05T04:44:07.673Z,HYPE,A,40.548000,1.40000000,1.810620,T
2025-11-05T04:44:06.969Z,HYPE,A,40.540000,1.40000000,1.799420,T
2025-11-05T04:37:10.195Z,HYPE,A,40.213000,1.40000000,1.341620,T
2025-11-05T04:37:10.195Z,HYPE,A,40.205000,1.40000000,1.330420,T
2025-11-05T04:32:14.156Z,HYPE,A,40.179000,1.40000000,1.294020,T
2025-11-05T04:32:08.825Z,HYPE,A,40.171000,1.40000000,1.282820,T
2025-11-05T04:27:30.310Z,HYPE,B,39.959000,1.50000000,0.000000,T
2025-11-05T04:27:26.546Z,HYPE,B,39.967000,1.50000000,0.000000,T
2025-11-05T04:21:55.846Z,HYPE,A,40.195000,1.40000000,1.360520,T
2025-11-05T04:17:34.005Z,HYPE,B,40.076000,1.40000000,0.000000,T
2025-11-05T04:17:34.005Z,HYPE,B,40.084000,1.40000000,0.000000,T
2025-11-05T04:13:40.003Z,HYPE,B,40.238000,1.40000000,0.000000,T
2025-11-05T04:13:38.346Z,HYPE,B,40.246000,1.40000000,0.000000,T
2025-11-05T04:08:45.216Z,HYPE,A,40.377000,1.40000000,1.731520,T
2025-11-05T04:08:36.308Z,HYPE,A,40.369000,1.40000000,1.720320,T
2025-11-05T04:03:26.556Z,HYPE,B,40.133000,1.40000000,0.000000,T
2025-11-05T04:01:47.028Z,HYPE,A,40.204000,1.04000000,1.128712,T
2025-11-05T04:01:47.028Z,HYPE,A,40.204000,0.36000000,0.390708,T
2025-11-05T04:01:44.068Z,HYPE,A,40.196000,1.40000000,1.508220,T
2025-11-05T03:59:09.401Z,HYPE,B,40.056000,1.40000000,0.000000,T
2025-11-05T03:59:09.079Z,HYPE,B,40.064000,1.40000000,0.000000,T
2025-11-05T03:55:11.130Z,HYPE,B,40.058000,1.40000000,0.000000,T
2025-11-05T03:55:02.347Z,HYPE,B,40.130000,1.40000000,0.000000,T
2025-11-05T03:55:02.347Z,HYPE,B,40.138000,1.40000000,0.000000,T
2025-11-05T03:51:27.488Z,HYPE,A,40.207000,1.40000000,1.680840,T
2025-11-05T03:51:27.488Z,HYPE,A,40.199000,1.40000000,1.669640,T
2025-11-05T03:50:10.769Z,HYPE,B,40.030000,0.30000000,0.000000,T
2025-11-05T03:50:08.013Z,HYPE,B,40.030000,1.10000000,0.000000,T
2025-11-05T03:42:38.749Z,HYPE,B,40.000000,1.40000000,0.000000,T
2025-11-05T03:42:36.204Z,HYPE,B,40.008000,1.40000000,0.000000,T
2025-11-05T03:38:37.937Z,HYPE,B,40.069000,1.40000000,0.000000,T
2025-11-05T03:38:37.937Z,HYPE,B,40.077000,1.40000000,0.000000,T
2025-11-05T03:35:12.526Z,HYPE,B,40.227000,1.40000000,0.000000,T
2025-11-05T03:35:12.526Z,HYPE,B,40.235000,1.40000000,0.000000,T
2025-11-05T03:33:20.041Z,HYPE,A,40.264000,1.40000000,2.038960,T
2025-11-05T03:33:19.784Z,HYPE,A,40.256000,1.40000000,2.027760,T
2025-11-05T03:31:44.034Z,HYPE,B,40.173000,1.40000000,0.000000,T
2025-11-05T03:31:42.746Z,HYPE,B,40.181000,1.40000000,0.000000,T
2025-11-05T03:30:32.656Z,HYPE,B,40.235000,1.40000000,0.000000,T
2025-11-05T03:30:32.656Z,HYPE,B,40.243000,1.40000000,0.000000,T
2025-11-05T03:29:24.945Z,HYPE,A,40.376000,1.40000000,2.412340,T
2025-11-05T03:27:41.589Z,HYPE,A,40.221000,1.40000000,2.195340,T
2025-11-05T03:27:21.585Z,HYPE,A,40.213000,1.40000000,2.184140,T
2025-11-05T03:25:39.666Z,HYPE,A,40.068000,1.40000000,1.981140,T
2025-11-05T03:25:39.666Z,HYPE,A,40.060000,1.40000000,1.969940,T
2025-11-05T03:24:28.263Z,HYPE,A,39.985000,1.50000000,1.998150,T
2025-11-05T03:24:28.263Z,HYPE,A,39.977000,1.50000000,1.986150,T
2025-11-05T03:21:41.577Z,HYPE,A,39.765000,1.50000000,1.668150,T
2025-11-05T03:21:41.577Z,HYPE,A,39.757000,1.50000000,1.656150,T
2025-11-05T03:17:59.738Z,HYPE,B,39.718000,1.50000000,0.000000,T
2025-11-05T03:17:41.028Z,HYPE,B,39.726000,1.50000000,0.000000,T
2025-11-05T03:16:56.137Z,HYPE,A,39.868000,1.50000000,1.902000,T
2025-11-05T03:16:50.003Z,HYPE,A,39.860000,1.50000000,1.890000,T
2025-11-05T03:09:50.059Z,HYPE,A,39.898000,1.16000000,1.505680,T
2025-11-05T03:09:50.059Z,HYPE,A,39.898000,0.34000000,0.441320,T
2025-11-05T03:04:35.575Z,HYPE,A,39.968000,1.50000000,2.052000,T
2025-11-05T03:04:35.575Z,HYPE,A,39.960000,1.50000000,2.040000,T
2025-11-05T02:56:26.946Z,HYPE,A,39.798000,0.02000000,0.023960,T
2025-11-05T02:56:26.186Z,HYPE,A,39.798000,1.09000000,1.305820,T
2025-11-05T02:56:26.053Z,HYPE,A,39.798000,0.39000000,0.467220,T
2025-11-05T02:56:24.369Z,HYPE,A,39.791000,0.34000000,0.404940,T
2025-11-05T02:56:23.049Z,HYPE,A,39.791000,0.29000000,0.345390,T
2025-11-05T02:56:22.103Z,HYPE,A,39.791000,0.87000000,1.036170,T
2025-11-05T02:51:35.705Z,HYPE,B,39.656000,1.50000000,0.000000,T
2025-11-05T02:51:35.564Z,HYPE,B,39.664000,1.50000000,0.000000,T
2025-11-05T02:49:46.726Z,HYPE,B,39.655000,1.50000000,0.000000,T
2025-11-05T02:49:46.726Z,HYPE,B,39.663000,1.50000000,0.000000,T
2025-11-05T02:48:50.050Z,HYPE,A,39.818000,1.50000000,1.973250,T
2025-11-05T02:47:10.310Z,HYPE,A,39.815000,1.21000000,1.588125,T
2025-11-05T02:47:10.017Z,HYPE,A,39.815000,0.29000000,0.380625,T
2025-11-05T02:47:09.502Z,HYPE,A,39.807000,1.50000000,1.956750,T
2025-11-05T02:45:10.512Z,HYPE,A,39.841000,1.50000000,2.007750,T
2025-11-05T02:38:16.662Z,HYPE,B,39.526000,1.50000000,0.000000,T
2025-11-05T02:38:16.662Z,HYPE,B,39.534000,1.50000000,0.000000,T
2025-11-05T02:36:20.778Z,HYPE,A,39.575000,1.50000000,1.676400,T
2025-11-05T02:36:13.126Z,HYPE,A,39.567000,1.50000000,1.664400,T
2025-11-05T02:35:49.069Z,HYPE,A,39.448000,1.50000000,1.485900,T
2025-11-05T02:35:48.035Z,HYPE,A,39.440000,1.50000000,1.473900,T
2025-11-05T02:33:22.170Z,HYPE,B,39.186000,1.50000000,0.000000,T
2025-11-05T02:33:21.457Z,HYPE,B,39.194000,1.50000000,0.000000,T
2025-11-05T02:32:55.040Z,HYPE,B,39.289000,1.10000000,0.000000,T
2025-11-05T02:32:54.045Z,HYPE,B,39.289000,0.40000000,0.000000,T
2025-11-05T02:32:51.230Z,HYPE,B,39.297000,1.50000000,0.000000,T
2025-11-05T02:24:46.841Z,HYPE,A,39.360000,1.50000000,1.457400,T
2025-11-05T02:24:46.182Z,HYPE,A,39.352000,1.50000000,1.445400,T
2025-11-05T02:22:04.209Z,HYPE,A,39.472000,1.50000000,1.625400,T
2025-11-05T02:21:50.844Z,HYPE,A,39.464000,1.50000000,1.613400,T
2025-11-05T02:20:05.972Z,HYPE,B,39.455000,1.50000000,0.000000,T
2025-11-05T02:19:43.411Z,HYPE,B,39.463000,1.50000000,0.000000,T
2025-11-05T02:18:51.022Z,HYPE,A,39.700000,1.50000000,2.035050,T
2025-11-05T02:17:35.078Z,HYPE,A,39.373000,1.50000000,1.544550,T
2025-11-05T02:17:22.027Z,HYPE,A,39.365000,1.50000000,1.532550,T
2025-11-05T02:12:33.813Z,HYPE,B,39.207000,1.50000000,0.000000,T
2025-11-05T02:11:32.203Z,HYPE,A,39.408000,1.50000000,1.623300,T
2025-11-05T02:11:32.067Z,HYPE,A,39.400000,1.50000000,1.611300,T
2025-11-05T02:09:33.485Z,HYPE,A,39.363000,1.50000000,1.555800,T
2025-11-05T02:05:12.286Z,HYPE,A,39.039000,1.50000000,1.069800,T
2025-11-05T02:05:12.286Z,HYPE,A,39.031000,1.50000000,1.057800,T
2025-11-05T02:04:00.031Z,HYPE,A,38.970000,1.50000000,0.966300,T
2025-11-05T02:03:57.865Z,HYPE,A,38.962000,1.50000000,0.954300,T
2025-11-05T02:01:23.983Z,HYPE,A,38.813000,1.50000000,0.730800,T
2025-11-05T02:01:16.238Z,HYPE,A,38.806000,0.05000000,0.024010,T
2025-11-05T02:01:16.036Z,HYPE,A,38.806000,1.45000000,0.696290,T
2025-11-05T01:57:39.154Z,HYPE,A,38.633000,1.50000000,0.460800,T
2025-11-05T01:57:39.154Z,HYPE,A,38.625000,1.50000000,0.448800,T
2025-11-05T01:54:03.525Z,HYPE,A,38.484000,1.50000000,0.237300,T
2025-11-05T01:54:03.525Z,HYPE,A,38.477000,1.50000000,0.226800,T
2025-11-05T01:52:20.084Z,HYPE,A,38.154000,0.45000000,-0.077310,T
2025-11-05T01:52:20.084Z,HYPE,A,38.154000,1.05000000,-0.180390,T
2025-11-05T01:52:19.589Z,HYPE,A,38.147000,1.50000000,-0.268200,T
2025-11-05T01:50:53.081Z,HYPE,B,38.019000,1.50000000,0.000000,T
2025-11-05T01:50:52.842Z,HYPE,B,38.027000,0.50000000,0.000000,T
2025-11-05T01:50:51.709Z,HYPE,B,38.027000,1.00000000,0.000000,T
2025-11-05T01:48:51.851Z,HYPE,A,38.172000,1.50000000,-0.245250,T
2025-11-05T01:48:51.851Z,HYPE,A,38.165000,1.50000000,-0.255750,T
2025-11-05T01:47:17.577Z,HYPE,A,38.039000,1.50000000,-0.444750,T
2025-11-05T01:47:17.577Z,HYPE,A,38.032000,1.50000000,-0.455250,T
2025-11-05T01:43:49.430Z,HYPE,A,37.759000,1.50000000,-0.864750,T
2025-11-05T01:43:47.711Z,HYPE,A,37.751000,0.13000000,-0.075985,T
2025-11-05T01:43:47.016Z,HYPE,A,37.751000,1.37000000,-0.800765,T
2025-11-05T01:41:22.025Z,HYPE,A,37.577000,1.50000000,-1.137750,T
2025-11-05T01:41:21.717Z,HYPE,A,37.570000,1.50000000,-1.148250,T
2025-11-05T01:39:33.758Z,HYPE,B,37.720000,1.50000000,0.000000,T
2025-11-05T01:39:11.885Z,HYPE,B,37.788000,1.50000000,0.000000,T
2025-11-05T01:39:11.254Z,HYPE,B,37.796000,1.50000000,0.000000,T
2025-11-05T01:38:51.680Z,HYPE,B,37.890000,1.50000000,0.000000,T
2025-11-05T01:38:17.651Z,HYPE,B,37.959000,1.50000000,0.000000,T
2025-11-05T01:38:17.192Z,HYPE,B,37.966000,1.50000000,0.000000,T
2025-11-05T01:35:53.420Z,HYPE,B,37.939000,1.50000000,0.000000,T
2025-11-05T01:35:53.021Z,HYPE,B,37.946000,1.50000000,0.000000,T
2025-11-05T01:33:39.409Z,HYPE,B,37.933000,0.51000000,0.000000,T
2025-11-05T01:33:39.200Z,HYPE,B,37.933000,0.99000000,0.000000,T
2025-11-05T01:33:31.323Z,HYPE,B,37.941000,1.50000000,0.000000,T
2025-11-05T01:31:26.886Z,HYPE,B,38.147000,1.50000000,0.000000,T
2025-11-05T01:31:21.366Z,HYPE,B,38.216000,1.50000000,0.000000,T
2025-11-05T01:31:07.947Z,HYPE,B,38.224000,1.50000000,0.000000,T
2025-11-05T01:30:17.151Z,HYPE,A,38.068000,1.50000000,-0.529050,T
2025-11-05T01:30:16.934Z,HYPE,A,38.060000,1.50000000,-0.541050,T
2025-11-05T01:28:26.232Z,HYPE,A,37.974000,1.50000000,-0.670050,T
2025-11-05T01:28:25.186Z,HYPE,A,37.967000,1.50000000,-0.680550,T
2025-11-05T01:28:02.726Z,HYPE,A,37.899000,1.50000000,-0.782550,T
2025-11-05T01:27:37.534Z,HYPE,A,37.891000,1.50000000,-0.794550,T
2025-11-05T01:25:45.155Z,HYPE,B,37.749000,1.50000000,0.000000,T
2025-11-05T01:25:43.924Z,HYPE,B,37.817000,1.50000000,0.000000,T
2025-11-05T01:25:43.924Z,HYPE,B,37.825000,1.50000000,0.000000,T
2025-11-05T01:23:07.603Z,HYPE,B,38.067000,1.50000000,0.000000,T
2025-11-05T01:23:06.671Z,HYPE,B,38.075000,1.50000000,0.000000,T
2025-11-05T01:21:13.248Z,HYPE,A,38.250000,1.50000000,-0.322050,T
2025-11-05T01:21:13.248Z,HYPE,A,38.242000,1.50000000,-0.334050,T
2025-11-05T01:19:15.279Z,HYPE,B,38.157000,1.50000000,0.000000,T
2025-11-05T01:19:15.279Z,HYPE,B,38.165000,1.50000000,0.000000,T
2025-11-05T01:17:42.551Z,HYPE,B,38.327000,1.50000000,0.000000,T
2025-11-05T01:17:31.587Z,HYPE,B,38.397000,1.50000000,0.000000,T
2025-11-05T01:17:28.898Z,HYPE,B,38.404000,1.50000000,0.000000,T
2025-11-05T01:11:20.528Z,HYPE,A,38.554000,1.50000000,0.110400,T
2025-11-05T01:11:20.006Z,HYPE,A,38.547000,1.50000000,0.099900,T
2025-11-05T01:10:03.037Z,HYPE,A,38.338000,0.91000000,-0.129584,T
2025-11-05T01:10:02.959Z,HYPE,A,38.338000,0.59000000,-0.084016,T
2025-11-05T01:10:02.959Z,HYPE,A,38.330000,1.50000000,-0.225600,T
2025-11-05T01:08:57.571Z,HYPE,B,38.210000,1.50000000,0.000000,T
2025-11-05T01:08:57.049Z,HYPE,B,38.217000,1.50000000,0.000000,T
2025-11-05T01:06:14.561Z,HYPE,B,38.395000,1.50000000,0.000000,T
2025-11-05T01:06:07.755Z,HYPE,B,38.464000,1.50000000,0.000000,T
2025-11-05T01:06:02.054Z,HYPE,B,38.472000,1.50000000,0.000000,T
2025-11-05T01:02:41.826Z,HYPE,B,38.645000,1.50000000,0.000000,T
2025-11-05T01:02:40.240Z,HYPE,B,38.653000,1.50000000,0.000000,T
2025-11-05T01:02:26.427Z,HYPE,B,38.719000,1.50000000,0.000000,T
2025-11-05T00:59:17.018Z,HYPE,B,38.844000,1.50000000,0.000000,T
2025-11-05T00:59:15.875Z,HYPE,B,38.852000,1.50000000,0.000000,T
2025-11-05T00:55:39.075Z,HYPE,B,38.875000,1.50000000,0.000000,T
2025-11-05T00:54:39.250Z,HYPE,A,38.837000,1.50000000,0.567600,T
2025-11-05T00:54:37.868Z,HYPE,A,38.829000,1.50000000,0.555600,T
2025-11-05T00:53:16.450Z,HYPE,B,38.642000,1.50000000,0.000000,T
2025-11-05T00:53:12.009Z,HYPE,B,38.650000,1.50000000,0.000000,T
2025-11-05T00:52:04.867Z,HYPE,A,38.750000,1.50000000,0.448800,T
2025-11-05T00:51:54.363Z,HYPE,A,38.742000,1.50000000,0.436800,T
2025-11-05T00:50:54.954Z,HYPE,A,38.730000,1.50000000,0.418800,T
2025-11-05T00:44:46.338Z,HYPE,B,38.417000,1.50000000,0.000000,T
2025-11-05T00:44:46.338Z,HYPE,B,38.425000,1.50000000,0.000000,T
2025-11-05T00:43:44.577Z,HYPE,B,38.525000,1.50000000,0.000000,T
2025-11-05T00:43:44.577Z,HYPE,B,38.533000,1.50000000,0.000000,T
2025-11-05T00:42:00.048Z,HYPE,B,38.641000,1.50000000,0.000000,T
2025-11-05T00:41:56.145Z,HYPE,B,38.649000,1.50000000,0.000000,T
2025-11-05T00:40:34.013Z,HYPE,B,38.809000,1.50000000,0.000000,T
2025-11-05T00:40:29.079Z,HYPE,B,38.817000,1.04000000,0.000000,T
2025-11-05T00:40:28.009Z,HYPE,B,38.817000,0.46000000,0.000000,T
2025-11-05T00:38:43.384Z,HYPE,A,38.794000,1.50000000,0.556500,T
2025-11-05T00:38:43.384Z,HYPE,A,38.787000,1.50000000,0.546000,T
2025-11-05T00:34:04.436Z,HYPE,B,38.672000,1.50000000,0.000000,T
2025-11-05T00:34:04.436Z,HYPE,B,38.680000,1.50000000,0.000000,T
2025-11-05T00:33:27.066Z,HYPE,B,38.773000,1.50000000,0.000000,T
2025-11-05T00:33:27.066Z,HYPE,B,38.781000,1.50000000,0.000000,T
2025-11-05T00:32:10.251Z,HYPE,B,38.916000,1.50000000,0.000000,T
2025-11-05T00:32:10.251Z,HYPE,B,38.923000,1.50000000,0.000000,T
2025-11-05T00:27:31.913Z,HYPE,B,38.958000,1.50000000,0.000000,T
2025-11-05T00:25:12.295Z,HYPE,B,39.116000,1.50000000,0.000000,T
2025-11-05T00:25:06.813Z,HYPE,B,39.124000,1.50000000,0.000000,T
2025-11-05T00:21:17.317Z,HYPE,B,39.128000,1.50000000,0.000000,T
2025-11-05T00:21:17.317Z,HYPE,B,39.136000,1.50000000,0.000000,T
