time_iso,pair,side,price,size,net_pnl,maker
2025-11-05T05:21:38.053Z,ZK,B,0.059969,794.00000000,0.000000,T
2025-11-05T05:21:38.053Z,ZK,B,0.059969,206.00000000,0.000000,T
2025-11-05T05:20:23.434Z,ZK,A,0.060182,996.00000000,-0.650388,T
2025-11-05T05:18:07.762Z,ZK,A,0.060182,996.00000000,-0.650388,T
2025-11-05T05:18:04.631Z,ZK,A,0.060170,997.00000000,-0.663005,T
2025-11-05T05:17:06.100Z,ZK,B,0.060062,998.00000000,0.000000,T
2025-11-05T05:17:03.015Z,ZK,B,0.060171,997.00000000,0.000000,T
2025-11-05T05:17:03.015Z,ZK,B,0.060183,302.00000000,0.000000,T
2025-11-05T05:16:38.521Z,ZK,B,0.060183,694.00000000,0.000000,T
2025-11-05T05:15:43.695Z,ZK,A,0.060152,997.00000000,-0.697900,T
2025-11-05T05:15:41.847Z,ZK,A,0.060140,997.00000000,-0.709864,T
2025-11-05T05:13:59.653Z,ZK,A,0.060189,996.00000000,-0.660348,T
2025-11-05T05:13:56.990Z,ZK,A,0.060177,997.00000000,-0.672975,T
2025-11-05T05:13:11.859Z,ZK,A,0.059976,1000.00000000,-0.876000,T
2025-11-05T05:13:08.911Z,ZK,A,0.059964,1000.00000000,-0.888000,T
2025-11-05T05:10:59.005Z,ZK,A,0.059630,1006.00000000,-1.229332,T
2025-11-05T05:10:59.005Z,ZK,A,0.059618,1006.00000000,-1.241404,T
2025-11-05T05:06:34.915Z,ZK,B,0.058989,808.00000000,0.000000,T
2025-11-05T05:06:29.027Z,ZK,B,0.058989,209.00000000,0.000000,T
2025-11-05T05:06:20.593Z,ZK,B,0.059107,1015.00000000,0.000000,T
2025-11-05T05:05:00.345Z,ZK,A,0.059306,1011.00000000,-1.593336,T
2025-11-05T05:05:00.345Z,ZK,A,0.059294,1011.00000000,-1.605468,T
2025-11-05T05:04:31.655Z,ZK,B,0.059173,1013.00000000,0.000000,T
2025-11-05T05:04:08.946Z,ZK,B,0.059280,804.00000000,0.000000,T
2025-11-05T05:03:45.122Z,ZK,B,0.059280,208.00000000,0.000000,T
2025-11-05T05:03:44.280Z,ZK,B,0.059292,1011.00000000,0.000000,T
2025-11-05T05:02:10.504Z,ZK,A,0.059206,1013.00000000,-1.738308,T
2025-11-05T05:02:08.913Z,ZK,A,0.059194,1013.00000000,-1.750464,T
2025-11-05T05:01:27.263Z,ZK,A,0.059079,338.00000000,-0.622934,T
2025-11-05T05:01:26.607Z,ZK,A,0.059079,677.00000000,-1.247711,T
2025-11-05T05:01:26.607Z,ZK,A,0.059068,1015.00000000,-1.881810,T
2025-11-05T05:00:00.431Z,ZK,B,0.058927,1018.00000000,0.000000,T
2025-11-05T05:00:00.431Z,ZK,B,0.058939,808.00000000,0.000000,T
2025-11-05T04:59:59.014Z,ZK,B,0.058939,209.00000000,0.000000,T
2025-11-05T04:58:26.256Z,ZK,A,0.059127,1014.00000000,-1.852578,T
2025-11-05T04:58:26.180Z,ZK,A,0.059115,1014.00000000,-1.864746,T
2025-11-05T04:57:03.104Z,ZK,A,0.058847,1019.00000000,-2.147033,T
2025-11-05T04:57:03.104Z,ZK,A,0.058835,1019.00000000,-2.159261,T
2025-11-05T04:56:05.137Z,ZK,B,0.058711,1021.00000000,0.000000,T
2025-11-05T04:56:04.537Z,ZK,B,0.058817,1020.00000000,0.000000,T
2025-11-05T04:56:04.336Z,ZK,B,0.058829,1019.00000000,0.000000,T
2025-11-05T04:53:35.417Z,ZK,B,0.059457,1009.00000000,0.000000,T
2025-11-05T04:53:35.417Z,ZK,B,0.059469,1008.00000000,0.000000,T
2025-11-05T04:49:41.913Z,ZK,A,0.059697,1005.00000000,-1.340670,T
2025-11-05T04:49:41.913Z,ZK,A,0.059686,1005.00000000,-1.351725,T
2025-11-05T04:47:46.991Z,ZK,B,0.059392,1010.00000000,0.000000,T
2025-11-05T04:47:46.991Z,ZK,B,0.059499,1008.00000000,0.000000,T
2025-11-05T04:47:46.991Z,ZK,B,0.059511,1008.00000000,0.000000,T
2025-11-05T04:43:43.102Z,ZK,A,0.059860,1002.00000000,-1.212420,T
2025-11-05T04:41:33.706Z,ZK,A,0.059592,1006.00000000,-1.486868,T
2025-11-05T04:41:28.847Z,ZK,A,0.059580,1007.00000000,-1.500430,T
2025-11-05T04:40:59.094Z,ZK,B,0.059224,208.00000000,0.000000,T
2025-11-05T04:40:29.029Z,ZK,B,0.059224,208.00000000,0.000000,T
2025-11-05T04:40:04.880Z,ZK,B,0.059368,1010.00000000,0.000000,T
2025-11-05T04:40:03.734Z,ZK,B,0.059380,802.00000000,0.000000,T
2025-11-05T04:39:45.013Z,ZK,B,0.059380,208.00000000,0.000000,T
2025-11-05T04:37:41.577Z,ZK,A,0.059408,1009.00000000,-1.710255,T
2025-11-05T04:37:41.577Z,ZK,A,0.059396,1010.00000000,-1.724070,T
2025-11-05T04:36:56.432Z,ZK,A,0.059118,1014.00000000,-2.012790,T
2025-11-05T04:36:55.311Z,ZK,A,0.059106,1015.00000000,-2.026955,T
2025-11-05T04:35:29.038Z,ZK,B,0.058822,210.00000000,0.000000,T
2025-11-05T04:33:39.019Z,ZK,A,0.059090,1015.00000000,-2.047255,T
2025-11-05T04:33:28.953Z,ZK,A,0.059079,1015.00000000,-2.058420,T
2025-11-05T04:32:59.237Z,ZK,B,0.058912,1018.00000000,0.000000,T
2025-11-05T04:32:59.237Z,ZK,B,0.058924,1018.00000000,0.000000,T
2025-11-05T04:31:53.425Z,ZK,A,0.059290,1011.00000000,-1.872372,T
2025-11-05T04:31:53.425Z,ZK,A,0.059278,1012.00000000,-1.886368,T
2025-11-05T04:31:09.819Z,ZK,B,0.059040,1016.00000000,0.000000,T
2025-11-05T04:31:07.163Z,ZK,B,0.059052,533.00000000,0.000000,T
2025-11-05T04:31:05.433Z,ZK,B,0.059052,483.00000000,0.000000,T
